path,label
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0490.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0954.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0595.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0896.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0744.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0626.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0190.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0785.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0348.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0687.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0744.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0121.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0272.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0010.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0393.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0035.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0062.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0737.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0033.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0309.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0193.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0576.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0895.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0229.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-183.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0139.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0899.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0593.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0808.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0270.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0571.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0653.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0673.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0963.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0826.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0968.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0480.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0748.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0486.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0743.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0901.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0827.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0339.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0379.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0735.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0786.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0764.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0446.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0533.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0374.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0133.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0494.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0372.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0912.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0293.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0405.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0943.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0167.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0241.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0683.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0924.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0642.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0104.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0967.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0190.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0779.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0988.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0178.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0553.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0932.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0747.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0604.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0397.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0633.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0557.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0356.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-157.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0277.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0776.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0062.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0435.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0937.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0093.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0088.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0302.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0538.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0858.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0814.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0461.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0652.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0370.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0209.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0087.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0016.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0068.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0471.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0334.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0767.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0430.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0460.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0585.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-397.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0436.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0883.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-308.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0639.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0524.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0564.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0419.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-274.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0895.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0988.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0181.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0429.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0216.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-170.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0937.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-044.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0528.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0038.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0749.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0751.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0703.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0644.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0182.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0872.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0241.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0630.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0530.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0521.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0642.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0192.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0475.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0394.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0367.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0350.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0346.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0979.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0453.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-280.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-129.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0032.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0722.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0001.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0431.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0896.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0364.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0299.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0932.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0881.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0846.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0581.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0100.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0197.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0556.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0130.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0288.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0506.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0350.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0264.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0898.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0835.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0310.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0950.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0460.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0464.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0062.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0202.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0489.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0742.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0478.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0912.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0174.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0663.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0042.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0919.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0041.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0766.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0178.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0589.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0548.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0682.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0268.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0213.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-678.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0442.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0829.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0541.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0455.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0878.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0914.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-090.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0779.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0142.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0359.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0628.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0022.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0376.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0778.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0714.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0402.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0029.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0121.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0345.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0275.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0306.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0839.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0550.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0307.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0304.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0698.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0809.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0745.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0255.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0171.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0746.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0123.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0267.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0748.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0777.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0319.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0369.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0665.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0517.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0683.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-284.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0712.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0368.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0027.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0444.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0795.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0778.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0469.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0833.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0907.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0896.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0453.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0819.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0965.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0929.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0331.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0450.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0404.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0459.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0477.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0603.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0492.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0389.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0675.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0317.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-1000.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0087.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0075.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0313.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0272.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0778.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0047.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0064.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0886.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0119.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0874.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0097.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0745.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0013.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0688.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0448.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0935.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-488.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0180.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0999.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0693.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0863.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0193.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0316.jpg,0
